fecha;ticket_id;producto_id;descripcion;categoria;marca;cantidad;precio_unitario;importe_total;margen_estimado;rentabilidad_pct;anio;mes;dia;dia_semana;periodo
2024-10-01;F A 0014-00001616;ITEM001;ACEITE GIRASOL 900ML;ALMACEN;NATURA;1;2500;2500;700;28;2024;10;01;Tuesday;2024-10
2024-10-01;F A 0014-00001617;ITEM002;AZUCAR 1KG;ALMACEN;LEDESMA;2;1200;2400;672;28;2024;10;01;Tuesday;2024-10
2024-10-03;F A 0014-00001620;ITEM003;LECHE ENTERA 1L;LECHES;LA SERENISIMA;3;900;2700;756;28;2024;10;03;Thursday;2024-10
2024-10-04;F A 0014-00001622;ITEM004;PAN NINO FLAUTA;PANAD.ELAB.PROPIA;NINO;4;800;3200;960;30;2024;10;04;Friday;2024-10
2024-10-05;F A 0014-00001623;ITEM005;FERNET BRANCA 750CC;BEBIDAS;BRANCA;1;9000;9000;2250;25;2024;10;05;Saturday;2024-10
2024-10-05;F A 0014-00001623;ITEM006;COCA COLA 2.5L;BEBIDAS;COCA COLA;1;2500;2500;625;25;2024;10;05;Saturday;2024-10
2024-10-09;F A 0014-00001627;ITEM007;QUESO CREMOSO 1KG;LACTEOS;SANTA MARIA;1;6500;6500;1950;30;2024;10;09;Wednesday;2024-10
2024-10-10;F A 0014-00001628;ITEM008;JAMON COCIDO 1KG;FIAMBRERIA;PALADINI;1;8500;8500;2550;30;2024;10;10;Thursday;2024-10
2024-10-11;F A 0014-00001630;ITEM009;MILANESA POLLO 1KG;ELABORADOS DE CARNICERIA;NINO;1;5200;5200;1560;30;2024;10;11;Friday;2024-10
2024-11-02;F A 0014-00001663;ITEM010;HUEVOS X30;HUEVOS FRESCOS;NINO;1;6000;6000;1680;28;2024;11;02;Saturday;2024-11
2024-11-03;F A 0014-00001664;ITEM011;MANTECA 200G;LACTEOS;PRIMER PREMIO;2;1200;2400;720;30;2024;11;03;Sunday;2024-11
